DateTime, CaseName, Status, Mode, Number, LoadMult, NumDevices, NumBuses, NumNodes, Iterations, ControlMode, ControlIterations, MostIterationsDone, Year, Hour, MaxPuVoltage, MinPuVoltage, TotalMW, TotalMvar, MWLosses, pctLosses, MvarLosses, Frequency
"21/05/2016 14:45:56", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 14:47:41", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 14:48:18", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 14:49:34", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 15:24:44", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 15:25:59", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 15:37:07", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 15:56:22", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 16:04:04", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 16:07:29", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 16:10:09", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 16:11:15", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 16:14:16", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 16:15:43", ieee123, SOLVED, Snap, 100,    1.000, 236, 132, 278, 2, OFF, 1, 2, 0, 0, 1.0437, 0.99999, 1.4333, 0.831882, 0.0173138, 1.208, 0.0289311, 50
"21/05/2016 16:25:49", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 16:28:15", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 16:34:14", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 16:36:40", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 16:37:44", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 16:45:14", ieee123, SOLVED, Snap, 100,    1.000, 236, 132, 278, 2, OFF, 1, 2, 0, 0, 1.0437, 0.99999, 1.4333, 0.831882, 0.0173138, 1.208, 0.0289311, 50
"21/05/2016 16:47:01", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 16:55:59", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 16:57:14", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 16:57:27", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 17:08:04", ieee123, SOLVED, Snap, 100,    1.000, 236, 131, 275, 4, OFF, 1, 4, 0, 0, 1.0437, 0.91967, 2.91485, 0.993407, 0.102388, 3.513, 0.173741, 50
"21/05/2016 17:08:32", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 17:09:43", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 17:13:31", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 17:19:24", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 17:26:29", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 17:27:38", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 17:38:42", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 17:48:43", ieee123, SOLVED, Snap, 100,    1.000, 236, 131, 275, 4, OFF, 1, 4, 0, 0, 1.0437, 0.91967, 2.91485, 0.993407, 0.102388, 3.513, 0.173741, 50
"21/05/2016 17:51:30", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 17:54:45", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 17:57:35", ieee123, SOLVED, Snap, 100,    1.000, 236, 131, 275, 4, OFF, 1, 4, 0, 0, 1.0437, 0.91967, 2.91485, 0.993407, 0.102388, 3.513, 0.173741, 50
"21/05/2016 18:06:33", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 18:09:05", ieee123, SOLVED, Snap, 100,    1.000, 236, 131, 275, 4, OFF, 1, 4, 0, 0, 1.0437, 0.91967, 2.91485, 0.993407, 0.102388, 3.513, 0.173741, 50
"21/05/2016 18:16:11", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 18:18:40", ieee123, SOLVED, Snap, 100,    1.000, 236, 131, 275, 4, OFF, 1, 4, 0, 0, 1.0437, 0.91967, 2.91485, 0.993407, 0.102388, 3.513, 0.173741, 50
"21/05/2016 18:22:00", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 18:28:09", ieee123, SOLVED, Snap, 100,    1.000, 236, 131, 275, 4, OFF, 1, 4, 0, 0, 1.0437, 0.91967, 2.91485, 0.993407, 0.102388, 3.513, 0.173741, 50
"21/05/2016 18:38:14", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 18:38:22", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 18:40:48", ieee123, SOLVED, Snap, 100,    1.000, 236, 131, 275, 4, OFF, 1, 4, 0, 0, 1.0437, 0.91967, 2.91485, 0.993407, 0.102388, 3.513, 0.173741, 50
"21/05/2016 18:41:23", ieee123, SOLVED, Snap, 100,    1.000, 237, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0563, 0.99999, 3.14968, 0.990627, 0.0712483, 2.262, 0.12076, 50
"21/05/2016 18:45:54", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 18:48:57", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 18:51:20", ieee123, SOLVED, Snap, 100,    1.000, 236, 131, 275, 4, OFF, 1, 4, 0, 0, 1.0437, 0.91967, 2.91485, 0.993407, 0.102388, 3.513, 0.173741, 50
"21/05/2016 18:51:56", ieee123, SOLVED, Snap, 100,    1.000, 237, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0563, 0.99999, 3.14968, 0.990627, 0.0712483, 2.262, 0.12076, 50
"21/05/2016 19:14:39", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 19:14:46", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 19:22:12", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 19:30:21", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 19:33:35", ieee123, SOLVED, Snap, 100,    1.000, 236, 131, 275, 4, OFF, 1, 4, 0, 0, 1.0437, 0.91967, 2.91485, 0.993407, 0.102388, 3.513, 0.173741, 50
"21/05/2016 19:35:41", ieee123, SOLVED, Snap, 100,    1.000, 237, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0563, 0.99999, 3.14968, 0.990627, 0.0712483, 2.262, 0.12076, 50
"21/05/2016 19:38:35", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 19:39:06", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 19:43:10", ieee123, SOLVED, Snap, 100,    1.000, 236, 131, 275, 4, OFF, 1, 4, 0, 0, 1.0437, 0.91967, 2.91485, 0.993407, 0.102388, 3.513, 0.173741, 50
"21/05/2016 19:44:10", ieee123, SOLVED, Snap, 100,    1.000, 237, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0563, 0.99999, 3.14968, 0.990627, 0.0712483, 2.262, 0.12076, 50
"21/05/2016 19:46:13", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 19:46:19", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 19:49:15", ieee123, SOLVED, Snap, 100,    1.000, 236, 131, 275, 4, OFF, 1, 4, 0, 0, 1.0437, 0.91967, 2.91485, 0.993407, 0.102388, 3.513, 0.173741, 50
"21/05/2016 19:49:54", ieee123, SOLVED, Snap, 100,    1.000, 237, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0563, 0.99999, 3.14968, 0.990627, 0.0712483, 2.262, 0.12076, 50
"21/05/2016 19:56:57", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 20:17:22", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 20:17:49", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 20:17:52", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 20:19:05", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 20:19:46", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 20:28:33", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 20:30:54", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 20:34:12", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 20:36:15", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 20:48:14", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 20:48:58", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 20:49:50", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 20:52:33", ieee123, SOLVED, Snap, 100,    1.000, 236, 131, 275, 4, OFF, 1, 4, 0, 0, 1.0437, 0.91967, 2.91485, 0.993407, 0.102388, 3.513, 0.173741, 50
"21/05/2016 20:55:56", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 20:56:10", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/05/2016 20:58:46", ieee123, SOLVED, Snap, 100,    1.000, 236, 131, 275, 4, OFF, 1, 4, 0, 0, 1.0437, 0.91967, 2.91485, 0.993407, 0.102388, 3.513, 0.173741, 50
"21/05/2016 20:59:24", ieee123, SOLVED, Snap, 100,    1.000, 237, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0563, 0.99999, 3.14968, 0.990627, 0.0712483, 2.262, 0.12076, 50
"24/05/2016 14:53:19", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"24/05/2016 14:54:47", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"24/05/2016 14:57:52", ieee123, SOLVED, Snap, 100,    1.000, 236, 131, 275, 4, OFF, 1, 4, 0, 0, 1.0437, 0.91967, 2.91485, 0.993407, 0.102388, 3.513, 0.173741, 50
"24/05/2016 14:58:30", ieee123, SOLVED, Snap, 100,    1.000, 237, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0521, 0.99775, 3.19035, 1.01574, 0.0738889, 2.316, 0.125692, 50
"24/05/2016 15:06:42", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"24/05/2016 15:07:47", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"24/05/2016 15:10:36", ieee123, SOLVED, Snap, 100,    1.000, 236, 131, 275, 4, OFF, 1, 4, 0, 0, 1.0437, 0.91967, 2.91485, 0.993407, 0.102388, 3.513, 0.173741, 50
"24/05/2016 15:11:14", ieee123, SOLVED, Snap, 100,    1.000, 237, 132, 278, 2, OFF, 1, 2, 0, 0, 1.0437, 0.99999, 1.47351, 0.852824, 0.0179727, 1.22, 0.0301257, 50
"24/05/2016 15:12:39", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"24/05/2016 15:20:56", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"24/05/2016 15:24:32", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"24/05/2016 16:26:01", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"24/05/2016 16:31:56", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"24/05/2016 16:33:16", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"24/05/2016 16:51:02", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"24/05/2016 16:53:54", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"24/05/2016 16:57:55", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"24/05/2016 17:01:41", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"24/05/2016 17:06:17", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"24/05/2016 17:06:19", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"24/05/2016 17:16:19", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"24/05/2016 17:26:46", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"24/05/2016 17:38:05", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"24/05/2016 17:38:58", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"24/05/2016 17:48:13", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"24/05/2016 18:02:18", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"24/05/2016 18:05:05", ieee123, SOLVED, Snap, 100,    1.000, 235, 131, 275, 2, OFF, 1, 2, 0, 0, 1.0437, 0.99999, 2.0013, 1.15417, 0.0300914, 1.504, 0.0480509, 50
"24/05/2016 18:09:54", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"24/05/2016 18:11:41", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"24/05/2016 18:14:17", ieee123, SOLVED, Snap, 100,    1.000, 236, 131, 275, 4, OFF, 1, 4, 0, 0, 1.0437, 0.91967, 2.91485, 0.993407, 0.102388, 3.513, 0.173741, 50
"24/05/2016 18:17:58", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"24/05/2016 18:21:31", ieee123, SOLVED, Snap, 100,    1.000, 236, 131, 275, 4, OFF, 1, 4, 0, 0, 1.0437, 0.91967, 2.91485, 0.993407, 0.102388, 3.513, 0.173741, 50
"24/05/2016 18:22:10", ieee123, SOLVED, Snap, 100,    1.000, 237, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0563, 0.99999, 3.14968, 0.990627, 0.0712483, 2.262, 0.12076, 50
"25/05/2016 12:27:17", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"25/05/2016 12:29:51", ieee123, SOLVED, Snap, 100,    1.000, 235, 131, 275, 2, OFF, 1, 2, 0, 0, 1.0437, 0.99999, 2.0013, 1.15417, 0.0300914, 1.504, 0.0480509, 50
"25/05/2016 12:30:30", ieee123, SOLVED, Snap, 100,    1.000, 237, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0662, 0.99906, 3.35145, 1.13104, 0.0801397, 2.391, 0.132682, 50
"25/05/2016 12:33:58", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"25/05/2016 12:35:28", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"25/05/2016 12:37:35", ieee123, SOLVED, Snap, 100,    1.000, 235, 131, 275, 2, OFF, 1, 2, 0, 0, 1.0437, 0.99999, 2.0013, 1.15417, 0.0300914, 1.504, 0.0480509, 50
"25/05/2016 12:38:14", ieee123, SOLVED, Snap, 100,    1.000, 237, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0662, 0.99906, 3.35145, 1.13104, 0.0801397, 2.391, 0.132682, 50
"31/05/2016 21:40:15", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"01/06/2016 16:05:46", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"01/06/2016 16:07:27", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"01/06/2016 16:10:24", ieee123, SOLVED, Snap, 100,    1.000, 236, 131, 275, 4, OFF, 1, 4, 0, 0, 1.0437, 0.91967, 2.91485, 0.993407, 0.102388, 3.513, 0.173741, 50
